timestamp,value
2007-05-05,0.0
2007-05-06,0.0
2007-05-07,10138.0
2007-05-08,2279.0
2007-05-09,6011.0
2007-05-10,2303.0
2007-05-11,5235.0
2007-05-12,0.0
2007-05-13,0.0
2007-05-14,8801.0
2007-05-15,4860.0
2007-05-16,12622.0
2007-05-17,2190.0
2007-05-18,7626.0
2007-05-19,0.0
2007-05-20,0.0
2007-05-21,10295.0
2007-05-22,2450.0
2007-05-23,6283.0
2007-05-24,1842.0
2007-05-25,5324.0
2007-05-26,0.0
2007-05-27,0.0
2007-05-28,0.0
2007-05-29,10085.0
2007-05-30,3049.0
2007-05-31,7071.0
2007-06-01,15744.0
2007-06-02,0.0
2007-06-03,0.0
2007-06-04,11624.0
2007-06-05,2236.0
2007-06-06,8886.0
2007-06-07,2051.0
2007-06-08,5146.0
2007-06-09,0.0
2007-06-10,0.0
2007-06-11,9153.0
2007-06-12,1867.0
2007-06-13,5902.0
2007-06-14,3080.0
2007-06-15,9648.0
2007-06-16,0.0
2007-06-17,0.0
2007-06-18,16459.0
2007-06-19,2077.0
2007-06-20,8556.0
2007-06-21,2576.0
2007-06-22,5457.0
2007-06-23,0.0
2007-06-24,0.0
2007-06-25,9384.0
2007-06-26,2168.0
2007-06-27,6596.0
2007-06-28,2240.0
2007-06-29,7955.0
2007-06-30,0.0
2007-07-01,0.0
2007-07-02,22060.0
2007-07-03,4095.0
2007-07-04,0.0
2007-07-05,8463.0
2007-07-06,4947.0
2007-07-07,0.0
2007-07-08,0.0
2007-07-09,9638.0
2007-07-10,1580.0
2007-07-11,6909.0
2007-07-12,1791.0
2007-07-13,6838.0
2007-07-14,0.0
2007-07-15,0.0
2007-07-16,17252.0
2007-07-17,2702.0
2007-07-18,7504.0
2007-07-19,1945.0
2007-07-20,5252.0
2007-07-21,0.0
2007-07-22,0.0
2007-07-23,9707.0
2007-07-24,1757.0
2007-07-25,6221.0
2007-07-26,2358.0
2007-07-27,6104.0
2007-07-28,0.0
2007-07-29,0.0
2007-07-30,9886.0
2007-07-31,4012.0
2007-08-01,16218.0
2007-08-02,4847.0
2007-08-03,7415.0
2007-08-04,0.0
2007-08-05,0.0
2007-08-06,9013.0
2007-08-07,2086.0
2007-08-08,6449.0
2007-08-09,1709.0
2007-08-10,5450.0
2007-08-11,0.0
2007-08-12,0.0
2007-08-13,9947.0
2007-08-14,2051.0
2007-08-15,7996.0
2007-08-16,8239.0
2007-08-17,4930.0
2007-08-18,0.0
2007-08-19,0.0
2007-08-20,9136.0
2007-08-21,2380.0
2007-08-22,8010.0
2007-08-23,2483.0
2007-08-24,5487.0
2007-08-25,0.0
2007-08-26,0.0
2007-08-27,10206.0
2007-08-28,1953.0
2007-08-29,6044.0
2007-08-30,1746.0
2007-08-31,6585.0
2007-09-01,0.0
2007-09-02,0.0
2007-09-03,0.0
2007-09-04,20145.0
2007-09-05,4475.0
2007-09-06,7569.0
2007-09-07,5626.0
2007-09-08,0.0
2007-09-09,0.0
2007-09-10,9534.0
2007-09-11,2730.0
2007-09-12,6316.0
2007-09-13,1815.0
2007-09-14,5646.0
2007-09-15,0.0
2007-09-16,0.0
2007-09-17,18286.0
2007-09-18,1711.0
2007-09-19,7869.0
2007-09-20,2051.0
2007-09-21,6255.0
2007-09-22,0.0
2007-09-23,0.0
2007-09-24,10946.0
2007-09-25,2349.0
2007-09-26,6664.0
2007-09-27,2172.0
2007-09-28,7112.0
2007-09-29,0.0
2007-09-30,0.0
2007-10-01,19732.0
2007-10-02,4181.0
2007-10-03,8462.0
2007-10-04,1742.0
2007-10-05,6265.0
2007-10-06,0.0
2007-10-07,0.0
2007-10-08,0.0
2007-10-09,10584.0
2007-10-10,3421.0
2007-10-11,5740.0
2007-10-12,4534.0
2007-10-13,0.0
2007-10-14,0.0
2007-10-15,10979.0
2007-10-16,7811.0
2007-10-17,6767.0
2007-10-18,1907.0
2007-10-19,7724.0
2007-10-20,0.0
2007-10-21,0.0
2007-10-22,10048.0
2007-10-23,2387.0
2007-10-24,5927.0
2007-10-25,2025.0
2007-10-26,5563.0
2007-10-27,0.0
2007-10-28,0.0
2007-10-29,8935.0
2007-10-30,1743.0
2007-10-31,8363.0
2007-11-01,12473.0
2007-11-02,8035.0
2007-11-03,0.0
2007-11-04,0.0
2007-11-05,9824.0
2007-11-06,2773.0
2007-11-07,8402.0
2007-11-08,2226.0
2007-11-09,5113.0
2007-11-10,0.0
2007-11-11,0.0
2007-11-12,0.0
2007-11-13,9927.0
2007-11-14,2930.0
2007-11-15,7568.0
2007-11-16,12528.0
2007-11-17,0.0
2007-11-18,0.0
2007-11-19,10058.0
2007-11-20,2876.0
2007-11-21,9886.0
2007-11-22,0.0
2007-11-23,7990.0
2007-11-24,0.0
2007-11-25,0.0
2007-11-26,6660.0
2007-11-27,1783.0
2007-11-28,5948.0
2007-11-29,2060.0
2007-11-30,7174.0
2007-12-01,0.0
2007-12-02,0.0
2007-12-03,21473.0
2007-12-04,3177.0
2007-12-05,8147.0
2007-12-06,2566.0
2007-12-07,5414.0
2007-12-08,0.0
2007-12-09,0.0
2007-12-10,9965.0
2007-12-11,2848.0
2007-12-12,6575.0
2007-12-13,2291.0
2007-12-14,7986.0
2007-12-15,0.0
2007-12-16,0.0
2007-12-17,22679.0
2007-12-18,3236.0
2007-12-19,9376.0
2007-12-20,3723.0
2007-12-21,8937.0
2007-12-22,0.0
2007-12-23,0.0
2007-12-24,14357.0
2007-12-25,0.0
2007-12-26,3999.0
2007-12-27,8224.0
2007-12-28,8923.0
2007-12-29,0.0
2007-12-30,0.0
2007-12-31,19930.0
2008-01-01,0.0
2008-01-02,20730.0
2008-01-03,9326.0
2008-01-04,8480.0
2008-01-05,0.0
2008-01-06,0.0
2008-01-07,9511.0
2008-01-08,5064.0
2008-01-09,7012.0
2008-01-10,2245.0
2008-01-11,6528.0
2008-01-12,0.0
2008-01-13,0.0
2008-01-14,10388.0
2008-01-15,5299.0
2008-01-16,13707.0
2008-01-17,2468.0
2008-01-18,7442.0
2008-01-19,0.0
2008-01-20,0.0
2008-01-21,0.0
2008-01-22,11353.0
2008-01-23,3760.0
2008-01-24,5745.0
2008-01-25,6114.0
2008-01-26,0.0
2008-01-27,0.0
2008-01-28,12830.0
2008-01-29,3182.0
2008-01-30,7316.0
2008-01-31,4891.0
2008-02-01,19898.0
2008-02-02,0.0
2008-02-03,0.0
2008-02-04,12697.0
2008-02-05,2167.0
2008-02-06,8993.0
2008-02-07,2535.0
2008-02-08,6976.0
2008-02-09,0.0
2008-02-10,0.0
2008-02-11,11475.0
2008-02-12,2280.0
2008-02-13,6080.0
2008-02-14,2004.0
2008-02-15,8448.0
2008-02-16,0.0
2008-02-17,0.0
2008-02-18,0.0
2008-02-19,21341.0
2008-02-20,3864.0
2008-02-21,7876.0
2008-02-22,6412.0
2008-02-23,0.0
2008-02-24,0.0
2008-02-25,12723.0
2008-02-26,3174.0
2008-02-27,7045.0
2008-02-28,2064.0
2008-02-29,8068.0
2008-03-01,0.0
2008-03-02,0.0
2008-03-03,26591.0
2008-03-04,3003.0
2008-03-05,8545.0
2008-03-06,3044.0
2008-03-07,6663.0
2008-03-08,0.0
2008-03-09,0.0
2008-03-10,13641.0
2008-03-11,3103.0
2008-03-12,6647.0
2008-03-13,2390.0
2008-03-14,7629.0
2008-03-15,0.0
2008-03-16,0.0
2008-03-17,26083.0
2008-03-18,2085.0
2008-03-19,7925.0
2008-03-20,2225.0
2008-03-21,7761.0
2008-03-22,0.0
2008-03-23,0.0
2008-03-24,10058.0
2008-03-25,2165.0
2008-03-26,6912.0
2008-03-27,2129.0
2008-03-28,5165.0
2008-03-29,0.0
2008-03-30,0.0
2008-03-31,8784.0
2008-04-01,16204.0
2008-04-02,7420.0
2008-04-03,4082.0
2008-04-04,8129.0
2008-04-05,0.0
2008-04-06,0.0
2008-04-07,10253.0
2008-04-08,2414.0
2008-04-09,6034.0
2008-04-10,1877.0
2008-04-11,5486.0
2008-04-12,0.0
2008-04-13,0.0
2008-04-14,9227.0
2008-04-15,4658.0
2008-04-16,6328.0
2008-04-17,9112.0
2008-04-18,6960.0
2008-04-19,0.0
2008-04-20,0.0
2008-04-21,12470.0
2008-04-22,2354.0
2008-04-23,6588.0
2008-04-24,2023.0
2008-04-25,5302.0
2008-04-26,0.0
2008-04-27,0.0
2008-04-28,10222.0
2008-04-29,1697.0
2008-04-30,8075.0
2008-05-01,13193.0
2008-05-02,8580.0
2008-05-03,0.0
2008-05-04,0.0
2008-05-05,10844.0
2008-05-06,2547.0
2008-05-07,8504.0
2008-05-08,2081.0
2008-05-09,5118.0
2008-05-10,0.0
2008-05-11,0.0
2008-05-12,9446.0
2008-05-13,1461.0
2008-05-14,6161.0
2008-05-15,4107.0
2008-05-16,12694.0
2008-05-17,0.0
2008-05-18,0.0
2008-05-19,10570.0
2008-05-20,2226.0
2008-05-21,8834.0
2008-05-22,2483.0
2008-05-23,5621.0
2008-05-24,0.0
2008-05-25,0.0
2008-05-26,0.0
2008-05-27,10368.0
2008-05-28,2820.0
2008-05-29,5666.0
2008-05-30,7506.0
2008-05-31,0.0
2008-06-01,0.0
2008-06-02,22373.0
2008-06-03,3156.0
2008-06-04,8149.0
2008-06-05,1849.0
2008-06-06,5359.0
2008-06-07,0.0
2008-06-08,0.0
2008-06-09,9299.0
2008-06-10,1979.0
2008-06-11,6776.0
2008-06-12,1834.0
2008-06-13,6983.0
2008-06-14,0.0
2008-06-15,0.0
2008-06-16,19543.0
2008-06-17,2605.0
2008-06-18,7830.0
2008-06-19,2283.0
2008-06-20,5552.0
2008-06-21,0.0
2008-06-22,0.0
2008-06-23,9889.0
2008-06-24,1676.0
2008-06-25,6424.0
2008-06-26,2841.0
2008-06-27,6179.0
2008-06-28,0.0
2008-06-29,0.0
2008-06-30,12921.0
2008-07-01,12942.0
2008-07-02,9889.0
2008-07-03,3648.0
2008-07-04,0.0
2008-07-05,0.0
2008-07-06,0.0
2008-07-07,14330.0
2008-07-08,2066.0
2008-07-09,5912.0
2008-07-10,1888.0
2008-07-11,6170.0
2008-07-12,0.0
2008-07-13,0.0
2008-07-14,9895.0
2008-07-15,4884.0
2008-07-16,12571.0
2008-07-17,2312.0
2008-07-18,6948.0
2008-07-19,0.0
2008-07-20,0.0
2008-07-21,9433.0
2008-07-22,1812.0
2008-07-23,6746.0
2008-07-24,1931.0
2008-07-25,5777.0
2008-07-26,0.0
2008-07-27,0.0
2008-07-28,11215.0
2008-07-29,1935.0
2008-07-30,6560.0
2008-07-31,4099.0
2008-08-01,15610.0
2008-08-02,0.0
2008-08-03,0.0
2008-08-04,11861.0
2008-08-05,1969.0
2008-08-06,8751.0
2008-08-07,1863.0
2008-08-08,6082.0
2008-08-09,0.0
2008-08-10,0.0
2008-08-11,10511.0
2008-08-12,2524.0
2008-08-13,5825.0
2008-08-14,1838.0
2008-08-15,7190.0
2008-08-16,0.0
2008-08-17,0.0
2008-08-18,16071.0
2008-08-19,1425.0
2008-08-20,8323.0
2008-08-21,2243.0
2008-08-22,5737.0
2008-08-23,0.0
2008-08-24,0.0
2008-08-25,10388.0
2008-08-26,2773.0
2008-08-27,6567.0
2008-08-28,2010.0
2008-08-29,6905.0
2008-08-30,0.0
2008-08-31,0.0
2008-09-01,0.0
2008-09-02,21196.0
2008-09-03,4229.0
2008-09-04,7530.0
2008-09-05,5627.0
2008-09-06,0.0
2008-09-07,0.0
2008-09-08,10316.0
2008-09-09,1850.0
2008-09-10,4677.0
2008-09-11,3933.0
2008-09-12,4881.0
2008-09-13,0.0
2008-09-14,0.0
2008-09-15,12591.0
2008-09-16,8272.0
2008-09-17,6800.0
2008-09-18,1939.0
2008-09-19,7985.0
2008-09-20,0.0
2008-09-21,0.0
2008-09-22,11059.0
2008-09-23,2585.0
2008-09-24,5916.0
2008-09-25,1977.0
2008-09-26,5450.0
2008-09-27,0.0
2008-09-28,0.0
2008-09-29,9954.0
2008-09-30,3993.0
2008-10-01,16521.0
2008-10-02,4682.0
2008-10-03,8479.0
2008-10-04,0.0
2008-10-05,0.0
2008-10-06,9715.0
2008-10-07,1952.0
2008-10-08,6320.0
2008-10-09,1789.0
2008-10-10,4990.0
2008-10-11,0.0
2008-10-12,0.0
2008-10-13,0.0
2008-10-14,10032.0
2008-10-15,5694.0
2008-10-16,11416.0
2008-10-17,5787.0
2008-10-18,0.0
2008-10-19,0.0
2008-10-20,9772.0
2008-10-21,2813.0
2008-10-22,8046.0
2008-10-23,2082.0
2008-10-24,5477.0
2008-10-25,0.0
2008-10-26,0.0
2008-10-27,9225.0
2008-10-28,1331.0
2008-10-29,5640.0
2008-10-30,1989.0
2008-10-31,8759.0
2008-11-01,0.0
2008-11-02,0.0
2008-11-03,21523.0
2008-11-04,3484.0
2008-11-05,8710.0
2008-11-06,2308.0
2008-11-07,4828.0
2008-11-08,0.0
2008-11-09,0.0
2008-11-10,9576.0
2008-11-11,0.0
2008-11-12,3853.0
2008-11-13,5317.0
2008-11-14,6559.0
2008-11-15,0.0
2008-11-16,0.0
2008-11-17,18468.0
2008-11-18,2077.0
2008-11-19,8139.0
2008-11-20,1973.0
2008-11-21,5489.0
2008-11-22,0.0
2008-11-23,0.0
2008-11-24,9533.0
2008-11-25,1920.0
2008-11-26,8761.0
2008-11-27,0.0
2008-11-28,13100.0
2008-11-29,0.0
2008-11-30,0.0
2008-12-01,13846.0
2008-12-02,5211.0
2008-12-03,7705.0
2008-12-04,2121.0
2008-12-05,5130.0
2008-12-06,0.0
2008-12-07,0.0
2008-12-08,9516.0
2008-12-09,1547.0
2008-12-10,6183.0
2008-12-11,2459.0
2008-12-12,6254.0
2008-12-13,0.0
2008-12-14,0.0
2008-12-15,14917.0
2008-12-16,9293.0
2008-12-17,7300.0
2008-12-18,2850.0
2008-12-19,9339.0
2008-12-20,0.0
2008-12-21,0.0
2008-12-22,12970.0
2008-12-23,3534.0
2008-12-24,10028.0
2008-12-25,0.0
2008-12-26,8112.0
2008-12-27,0.0
2008-12-28,0.0
2008-12-29,11440.0
2008-12-30,4550.0
2008-12-31,13328.0
2009-01-01,0.0
2009-01-02,24196.0
2009-01-03,0.0
2009-01-04,0.0
2009-01-05,11935.0
2009-01-06,2644.0
2009-01-07,9352.0
2009-01-08,2259.0
2009-01-09,6039.0
2009-01-10,0.0
2009-01-11,0.0
2009-01-12,11129.0
2009-01-13,2258.0
2009-01-14,6176.0
2009-01-15,5594.0
2009-01-16,12482.0
2009-01-17,0.0
2009-01-18,0.0
2009-01-19,0.0
2009-01-20,6977.0
2009-01-21,7145.0
2009-01-22,5023.0
2009-01-23,9032.0
2009-01-24,0.0
2009-01-25,0.0
2009-01-26,11356.0
2009-01-27,2457.0
2009-01-28,6830.0
2009-01-29,2071.0
2009-01-30,6871.0
2009-01-31,0.0
2009-02-01,0.0
2009-02-02,25125.0
2009-02-03,3443.0
2009-02-04,7907.0
2009-02-05,2187.0
2009-02-06,6222.0
2009-02-07,0.0
2009-02-08,0.0
2009-02-09,10616.0
2009-02-10,2280.0
2009-02-11,7628.0
2009-02-12,1652.0
2009-02-13,5971.0
2009-02-14,0.0
2009-02-15,0.0
2009-02-16,0.0
2009-02-17,20920.0
2009-02-18,3741.0
2009-02-19,6491.0
2009-02-20,6193.0
2009-02-21,0.0
2009-02-22,0.0
2009-02-23,12601.0
2009-02-24,3008.0
2009-02-25,6084.0
2009-02-26,2936.0
2009-02-27,7849.0
2009-02-28,0.0
2009-03-01,0.0
2009-03-02,25530.0
2009-03-03,2805.0
2009-03-04,7944.0
2009-03-05,2298.0
2009-03-06,6605.0
2009-03-07,0.0
2009-03-08,0.0
2009-03-09,13337.0
2009-03-10,2293.0
2009-03-11,6524.0
2009-03-12,2208.0
2009-03-13,7701.0
2009-03-14,0.0
2009-03-15,0.0
2009-03-16,23493.0
2009-03-17,2258.0
2009-03-18,7078.0
2009-03-19,1793.0
2009-03-20,6413.0
2009-03-21,0.0
2009-03-22,0.0
2009-03-23,10675.0
2009-03-24,1824.0
2009-03-25,5471.0
2009-03-26,2167.0
2009-03-27,4588.0
2009-03-28,0.0
2009-03-29,0.0
2009-03-30,9715.0
2009-03-31,3323.0
2009-04-01,15952.0
2009-04-02,6201.0
2009-04-03,7755.0
2009-04-04,0.0
2009-04-05,0.0
2009-04-06,9430.0
2009-04-07,2243.0
2009-04-08,5935.0
2009-04-09,1987.0
2009-04-10,4235.0
2009-04-11,0.0
2009-04-12,0.0
2009-04-13,9115.0
2009-04-14,1478.0
2009-04-15,7906.0
2009-04-16,4693.0
2009-04-17,9329.0
2009-04-18,0.0
2009-04-19,0.0
2009-04-20,9626.0
2009-04-21,2874.0
2009-04-22,7447.0
2009-04-23,2148.0
2009-04-24,4704.0
2009-04-25,0.0
2009-04-26,0.0
2009-04-27,9211.0
2009-04-28,1213.0
2009-04-29,5861.0
2009-04-30,3877.0
2009-05-01,15986.0
2009-05-02,0.0
2009-05-03,0.0
2009-05-04,11683.0
2009-05-05,2726.0
2009-05-06,7906.0
2009-05-07,1721.0
2009-05-08,4780.0
2009-05-09,0.0
2009-05-10,0.0
2009-05-11,8431.0
2009-05-12,1613.0
2009-05-13,5259.0
2009-05-14,1613.0
2009-05-15,7851.0
2009-05-16,0.0
2009-05-17,0.0
2009-05-18,16046.0
2009-05-19,1824.0
2009-05-20,7331.0
2009-05-21,2045.0
2009-05-22,4928.0
2009-05-23,0.0
2009-05-24,0.0
2009-05-25,0.0
2009-05-26,9321.0
2009-05-27,3012.0
2009-05-28,4958.0
2009-05-29,6977.0
2009-05-30,0.0
2009-05-31,0.0
2009-06-01,19540.0
2009-06-02,4458.0
2009-06-03,7449.0
2009-06-04,1836.0
2009-06-05,4712.0
2009-06-06,0.0
2009-06-07,0.0
2009-06-08,8698.0
2009-06-09,1379.0
2009-06-10,5583.0
2009-06-11,2047.0
2009-06-12,5446.0
2009-06-13,0.0
2009-06-14,0.0
2009-06-15,12028.0
2009-06-16,8803.0
2009-06-17,5683.0
2009-06-18,1874.0
2009-06-19,6583.0
2009-06-20,0.0
2009-06-21,0.0
2009-06-22,8605.0
2009-06-23,1569.0
2009-06-24,5440.0
2009-06-25,1775.0
2009-06-26,6107.0
2009-06-27,0.0
2009-06-28,0.0
2009-06-29,9527.0
2009-06-30,4687.0
2009-07-01,15642.0
2009-07-02,5087.0
2009-07-03,5379.0
2009-07-04,0.0
2009-07-05,0.0
2009-07-06,8574.0
2009-07-07,1402.0
2009-07-08,5820.0
2009-07-09,1508.0
2009-07-10,5578.0
2009-07-11,0.0
2009-07-12,0.0
2009-07-13,9353.0
2009-07-14,1768.0
2009-07-15,7376.0
2009-07-16,8329.0
2009-07-17,4447.0
2009-07-18,0.0
2009-07-19,0.0
2009-07-20,8274.0
2009-07-21,1902.0
2009-07-22,7382.0
2009-07-23,1994.0
2009-07-24,5527.0
2009-07-25,0.0
2009-07-26,0.0
2009-07-27,10102.0
2009-07-28,1736.0
2009-07-29,5299.0
2009-07-30,1991.0
2009-07-31,6946.0
2009-08-01,0.0
2009-08-02,0.0
2009-08-03,19344.0
2009-08-04,2345.0
2009-08-05,7960.0
2009-08-06,2135.0
2009-08-07,5359.0
2009-08-08,0.0
2009-08-09,0.0
2009-08-10,8983.0
2009-08-11,2567.0
2009-08-12,5494.0
2009-08-13,1574.0
2009-08-14,5042.0
2009-08-15,0.0
2009-08-16,0.0
2009-08-17,16379.0
2009-08-18,1386.0
2009-08-19,6877.0
2009-08-20,1622.0
2009-08-21,5690.0
2009-08-22,0.0
2009-08-23,0.0
2009-08-24,9719.0
2009-08-25,1347.0
2009-08-26,6378.0
2009-08-27,1751.0
2009-08-28,4299.0
2009-08-29,0.0
2009-08-30,0.0
2009-08-31,10137.0
2009-09-01,10408.0
2009-09-02,8591.0
2009-09-03,1706.0
2009-09-04,8014.0
2009-09-05,0.0
2009-09-06,0.0
2009-09-07,0.0
2009-09-08,9553.0
2009-09-09,2757.0
2009-09-10,3515.0
2009-09-11,5860.0
2009-09-12,0.0
2009-09-13,0.0
2009-09-14,8071.0
2009-09-15,3927.0
2009-09-16,11381.0
2009-09-17,2036.0
2009-09-18,7409.0
2009-09-19,0.0
2009-09-20,0.0
2009-09-21,9892.0
2009-09-22,2176.0
2009-09-23,5590.0
2009-09-24,1567.0
2009-09-25,4340.0
2009-09-26,0.0
2009-09-27,0.0
2009-09-28,8993.0
2009-09-29,1808.0
2009-09-30,7620.0
2009-10-01,11480.0
2009-10-02,7713.0
2009-10-03,0.0
2009-10-04,0.0
2009-10-05,9241.0
2009-10-06,2239.0
2009-10-07,7621.0
2009-10-08,1815.0
2009-10-09,4515.0
2009-10-10,0.0
2009-10-11,0.0
2009-10-12,0.0
2009-10-13,8768.0
2009-10-14,2514.0
2009-10-15,7027.0
2009-10-16,10944.0
2009-10-17,0.0
2009-10-18,0.0
2009-10-19,9179.0
2009-10-20,1756.0
2009-10-21,8231.0
2009-10-22,1779.0
2009-10-23,4643.0
2009-10-24,0.0
2009-10-25,0.0
2009-10-26,8305.0
2009-10-27,1608.0
2009-10-28,5319.0
2009-10-29,2404.0
2009-10-30,7631.0
2009-10-31,0.0
2009-11-01,0.0
2009-11-02,20217.0
2009-11-03,2356.0
2009-11-04,8210.0
2009-11-05,1530.0
2009-11-06,4991.0
2009-11-07,0.0
2009-11-08,0.0
2009-11-09,8145.0
2009-11-10,1957.0
2009-11-11,0.0
2009-11-12,6645.0
2009-11-13,6123.0
2009-11-14,0.0
2009-11-15,0.0
2009-11-16,17134.0
2009-11-17,1945.0
2009-11-18,6560.0
2009-11-19,1656.0
2009-11-20,4849.0
2009-11-21,0.0
2009-11-22,0.0
2009-11-23,9039.0
2009-11-24,1779.0
2009-11-25,6709.0
2009-11-26,0.0
2009-11-27,8457.0
2009-11-28,0.0
2009-11-29,0.0
2009-11-30,9371.0
2009-12-01,11097.0
2009-12-02,8089.0
2009-12-03,2168.0
2009-12-04,6832.0
2009-12-05,0.0
2009-12-06,0.0
2009-12-07,8437.0
2009-12-08,1725.0
2009-12-09,5375.0
2009-12-10,1904.0
2009-12-11,6524.0
2009-12-12,0.0
2009-12-13,0.0
2009-12-14,10406.0
2009-12-15,4524.0
2009-12-16,12702.0
2009-12-17,2736.0
2009-12-18,8449.0
2009-12-19,0.0
2009-12-20,0.0
2009-12-21,11479.0
2009-12-22,2741.0
2009-12-23,8098.0
2009-12-24,7485.0
2009-12-25,0.0
2009-12-26,0.0
2009-12-27,0.0
2009-12-28,13178.0
2009-12-29,3403.0
2009-12-30,7797.0
2009-12-31,9774.0
2010-01-01,0.0
2010-01-02,0.0
2010-01-03,0.0
2010-01-04,26568.0
2010-01-05,4010.0
2010-01-06,9422.0
2010-01-07,2137.0
2010-01-08,6441.0
2010-01-09,0.0
2010-01-10,0.0
2010-01-11,10856.0
2010-01-12,1757.0
2010-01-13,5554.0
2010-01-14,1975.0
2010-01-15,7597.0
2010-01-16,0.0
2010-01-17,0.0
2010-01-18,0.0
2010-01-19,17054.0
2010-01-20,3191.0
2010-01-21,6983.0
2010-01-22,5957.0
2010-01-23,0.0
2010-01-24,0.0
2010-01-25,10759.0
2010-01-26,3257.0
2010-01-27,6960.0
2010-01-28,2368.0
2010-01-29,7538.0
2010-01-30,0.0
2010-01-31,0.0
2010-02-01,21896.0
2010-02-02,4891.0
2010-02-03,7432.0
2010-02-04,2024.0
2010-02-05,6360.0
2010-02-06,0.0
2010-02-07,0.0
2010-02-08,12230.0
2010-02-09,2860.0
2010-02-10,5917.0
2010-02-11,3014.0
2010-02-12,4294.0
2010-02-13,0.0
2010-02-14,0.0
2010-02-15,0.0
2010-02-16,21109.0
2010-02-17,3748.0
2010-02-18,6263.0
2010-02-19,6496.0
2010-02-20,0.0
2010-02-21,0.0
2010-02-22,12340.0
2010-02-23,2379.0
2010-02-24,6462.0
2010-02-25,2209.0
2010-02-26,7667.0
2010-02-27,0.0
2010-02-28,0.0
2010-03-01,24278.0
2010-03-02,4613.0
2010-03-03,7609.0
2010-03-04,2246.0
2010-03-05,6837.0
2010-03-06,0.0
2010-03-07,0.0
2010-03-08,14162.0
2010-03-09,2380.0
2010-03-10,5819.0
2010-03-11,3259.0
2010-03-12,5639.0
2010-03-13,0.0
2010-03-14,0.0
2010-03-15,15929.0
2010-03-16,12298.0
2010-03-17,5926.0
2010-03-18,1968.0
2010-03-19,8285.0
2010-03-20,0.0
2010-03-21,0.0
2010-03-22,11171.0
2010-03-23,2184.0
2010-03-24,5538.0
2010-03-25,1961.0
2010-03-26,5153.0
2010-03-27,0.0
2010-03-28,0.0
2010-03-29,10229.0
2010-03-30,1716.0
2010-03-31,5677.0
2010-04-01,14747.0
2010-04-02,7407.0
2010-04-03,0.0
2010-04-04,0.0
2010-04-05,10517.0
2010-04-06,2809.0
2010-04-07,8404.0
2010-04-08,2057.0
2010-04-09,4734.0
2010-04-10,0.0
2010-04-11,0.0
2010-04-12,9328.0
2010-04-13,1349.0
2010-04-14,5640.0
2010-04-15,4686.0
2010-04-16,8329.0
2010-04-17,0.0
2010-04-18,0.0
2010-04-19,14885.0
2010-04-20,1744.0
2010-04-21,8541.0
2010-04-22,2324.0
2010-04-23,5100.0
2010-04-24,0.0
2010-04-25,0.0
2010-04-26,9123.0
2010-04-27,1703.0
2010-04-28,6179.0
2010-04-29,1871.0
2010-04-30,7920.0
2010-05-01,0.0
2010-05-02,0.0
2010-05-03,22368.0
2010-05-04,3900.0
2010-05-05,8092.0
2010-05-06,2291.0
2010-05-07,4616.0
2010-05-08,0.0
2010-05-09,0.0
2010-05-10,8787.0
2010-05-11,1994.0
2010-05-12,5729.0
2010-05-13,1676.0
2010-05-14,6669.0
2010-05-15,0.0
2010-05-16,0.0
2010-05-17,18389.0
2010-05-18,1540.0
2010-05-19,7219.0
2010-05-20,1871.0
2010-05-21,4909.0
2010-05-22,0.0
2010-05-23,0.0
2010-05-24,8994.0
2010-05-25,1338.0
2010-05-26,6231.0
2010-05-27,2441.0
2010-05-28,7706.0
2010-05-29,0.0
2010-05-30,0.0
2010-05-31,0.0
2010-06-01,20524.0
2010-06-02,6749.0
2010-06-03,6913.0
2010-06-04,4643.0
2010-06-05,0.0
2010-06-06,0.0
2010-06-07,8722.0
2010-06-08,1495.0
2010-06-09,5686.0
2010-06-10,2000.0
2010-06-11,6384.0
2010-06-12,0.0
2010-06-13,0.0
2010-06-14,9644.0
2010-06-15,4709.0
2010-06-16,12357.0
2010-06-17,2291.0
2010-06-18,6759.0
2010-06-19,0.0
2010-06-20,0.0
2010-06-21,8930.0
2010-06-22,1601.0
2010-06-23,5837.0
2010-06-24,1769.0
2010-06-25,6343.0
2010-06-26,0.0
2010-06-27,0.0
2010-06-28,11540.0
2010-06-29,1603.0
2010-06-30,7937.0
2010-07-01,12458.0
2010-07-02,7516.0
2010-07-03,0.0
2010-07-04,0.0
2010-07-05,0.0
2010-07-06,9204.0
2010-07-07,3799.0
2010-07-08,7361.0
2010-07-09,5447.0
2010-07-10,0.0
2010-07-11,0.0
2010-07-12,10572.0
2010-07-13,1290.0
2010-07-14,5562.0
2010-07-15,4014.0
2010-07-16,10650.0
2010-07-17,0.0
2010-07-18,0.0
2010-07-19,8748.0
2010-07-20,1578.0
2010-07-21,7713.0
2010-07-22,1969.0
2010-07-23,6542.0
2010-07-24,0.0
2010-07-25,0.0
2010-07-26,10692.0
2010-07-27,1666.0
2010-07-28,5859.0
2010-07-29,2259.0
2010-07-30,6319.0
2010-07-31,0.0
2010-08-01,0.0
2010-08-02,21006.0
2010-08-03,2559.0
2010-08-04,8278.0
2010-08-05,2311.0
2010-08-06,6050.0
2010-08-07,0.0
2010-08-08,0.0
2010-08-09,10502.0
2010-08-10,1650.0
2010-08-11,6307.0
2010-08-12,1728.0
2010-08-13,5298.0
